"Geographic code","Geographic name","Geographic type","Geographic name, province or territory","Geographic code, province or territory","Geographic code, census division","Geographic code, census metropolitan area or census agglomeration","Global non-response rate","Data quality flag","Value type","Total","Single-detached house","Apartment in a building that has five or more storeys","Apartment in a building that has fewer than five storeys","Row house","Semi-detached house","Apartment or flat in a duplex","Other single-attached house","Movable dwelling",
"2463005","Sainte-Marie-Salomé","Paroisse (municipalité de)","Quebec","24","2463","",1.7,"00000","2016 counts",510,440,0,10,15,20,25,5,0
"2463005","Sainte-Marie-Salomé","Paroisse (municipalité de)","Quebec","24","2463","",1.7,"00000","percentage distribution (2016)",100,86.3,0,2,2.9,3.9,4.9,1,0
"2463005","Sainte-Marie-Salomé","Paroisse (municipalité de)","Quebec","24","2463","",1.7,"00000","percentage change (2011 to 2016)",7.4,10,,0,-25,0,0,,
"2463005","Sainte-Marie-Salomé","Paroisse (municipalité de)","Quebec","24","2463","",1.7,"00000","2011 counts",475,400,0,10,20,20,25,0,0
"2463005","Sainte-Marie-Salomé","Paroisse (municipalité de)","Quebec","24","2463","",1.7,"00000","percentage distribution (2011)",100,84.2,0,2.1,4.2,4.2,5.3,0,0
"2463013","Saint-Jacques","Municipalité","Quebec","24","2463","",4.0,"00000","2016 counts",1685,1165,0,320,5,55,115,10,20
"2463013","Saint-Jacques","Municipalité","Quebec","24","2463","",4.0,"00000","percentage distribution (2016)",100,69.1,0,19,0.3,3.3,6.8,0.6,1.2
"2463013","Saint-Jacques","Municipalité","Quebec","24","2463","",4.0,"00000","percentage change (2011 to 2016)",3.1,4.5,,-1.5,0,10,-4.2,100,0
"2463013","Saint-Jacques","Municipalité","Quebec","24","2463","",4.0,"00000","2011 counts",1635,1115,0,325,5,50,120,5,20
"2463013","Saint-Jacques","Municipalité","Quebec","24","2463","",4.0,"00000","percentage distribution (2011)",100,68.2,0,19.9,0.3,3.1,7.3,0.3,1.2
"2463023","Saint-Alexis","Municipalité","Quebec","24","2463","",1.8,"00000","2016 counts",540,475,0,35,0,15,10,0,0
"2463023","Saint-Alexis","Municipalité","Quebec","24","2463","",1.8,"00000","percentage distribution (2016)",100,88,0,6.5,0,2.8,1.9,0,0
"2463023","Saint-Alexis","Municipalité","Quebec","24","2463","",1.8,"00000","percentage change (2011 to 2016)",0,-2.1,,16.7,,200,0,,
"2463023","Saint-Alexis","Municipalité","Quebec","24","2463","",1.8,"00000","2011 counts",540,485,0,30,0,5,10,0,0
"2463023","Saint-Alexis","Municipalité","Quebec","24","2463","",1.8,"00000","percentage distribution (2011)",100,89.8,0,5.6,0,0.9,1.9,0,0
"2463030","Saint-Esprit","Municipalité","Quebec","24","2463","",2.1,"00000","2016 counts",835,625,0,95,0,20,55,5,45
"2463030","Saint-Esprit","Municipalité","Quebec","24","2463","",2.1,"00000","percentage distribution (2016)",100,74.9,0,11.4,0,2.4,6.6,0.6,5.4
"2463030","Saint-Esprit","Municipalité","Quebec","24","2463","",2.1,"00000","percentage change (2011 to 2016)",0.6,0,,11.8,,0,-8.3,0,28.6
"2463030","Saint-Esprit","Municipalité","Quebec","24","2463","",2.1,"00000","2011 counts",830,625,0,85,0,20,60,5,35
"2463030","Saint-Esprit","Municipalité","Quebec","24","2463","",2.1,"00000","percentage distribution (2011)",100,75.3,0,10.2,0,2.4,7.2,0.6,4.2
"2463035","Saint-Roch-de-l'Achigan","Municipalité","Quebec","24","2463","",2.3,"00000","2016 counts",2035,1480,5,300,60,40,110,15,30
"2463035","Saint-Roch-de-l'Achigan","Municipalité","Quebec","24","2463","",2.3,"00000","percentage distribution (2016)",100,72.7,0.2,14.7,2.9,2,5.4,0.7,1.5
"2463035","Saint-Roch-de-l'Achigan","Municipalité","Quebec","24","2463","",2.3,"00000","percentage change (2011 to 2016)",4.9,5.3,,46.3,200,33.3,-52.2,0,0
"2463035","Saint-Roch-de-l'Achigan","Municipalité","Quebec","24","2463","",2.3,"00000","2011 counts",1940,1405,0,205,20,30,230,15,30
"2463035","Saint-Roch-de-l'Achigan","Municipalité","Quebec","24","2463","",2.3,"00000","percentage distribution (2011)",100,72.4,0,10.6,1,1.5,11.9,0.8,1.5
"2463040","Saint-Roch-Ouest","Municipalité","Quebec","24","2463","",3.4,"00000","2016 counts",105,95,0,0,0,0,5,0,0
"2463040","Saint-Roch-Ouest","Municipalité","Quebec","24","2463","",3.4,"00000","percentage distribution (2016)",100,90.5,0,0,0,0,4.8,0,0
"2463040","Saint-Roch-Ouest","Municipalité","Quebec","24","2463","",3.4,"00000","percentage change (2011 to 2016)",10.5,0,,,,-100,,,
"2463040","Saint-Roch-Ouest","Municipalité","Quebec","24","2463","",3.4,"00000","2011 counts",95,95,0,0,0,5,0,0,0
"2463040","Saint-Roch-Ouest","Municipalité","Quebec","24","2463","",3.4,"00000","percentage distribution (2011)",100,100,0,0,0,5.3,0,0,0
"2463048","Saint-Lin--Laurentides","Ville","Quebec","24","2463","462",2.8,"00000","2016 counts",8080,5850,5,1030,30,440,540,25,160
"2463048","Saint-Lin--Laurentides","Ville","Quebec","24","2463","462",2.8,"00000","percentage distribution (2016)",100,72.4,0.1,12.7,0.4,5.4,6.7,0.3,2
"2463048","Saint-Lin--Laurentides","Ville","Quebec","24","2463","462",2.8,"00000","percentage change (2011 to 2016)",22.1,7.9,,102,20,49.2,89.5,0,220
"2463048","Saint-Lin--Laurentides","Ville","Quebec","24","2463","462",2.8,"00000","2011 counts",6615,5420,0,510,25,295,285,25,50
"2463048","Saint-Lin--Laurentides","Ville","Quebec","24","2463","462",2.8,"00000","percentage distribution (2011)",100,81.9,0,7.7,0.4,4.5,4.3,0.4,0.8
"2463055","Saint-Calixte","Municipalité","Quebec","24","2463","",3.7,"00000","2016 counts",2835,2635,0,90,0,20,70,10,10
"2463055","Saint-Calixte","Municipalité","Quebec","24","2463","",3.7,"00000","percentage distribution (2016)",100,92.9,0,3.2,0,0.7,2.5,0.4,0.4
"2463055","Saint-Calixte","Municipalité","Quebec","24","2463","",3.7,"00000","percentage change (2011 to 2016)",3.1,1.3,,80,,33.3,7.7,0,100
"2463055","Saint-Calixte","Municipalité","Quebec","24","2463","",3.7,"00000","2011 counts",2750,2600,0,50,0,15,65,10,5
"2463055","Saint-Calixte","Municipalité","Quebec","24","2463","",3.7,"00000","percentage distribution (2011)",100,94.5,0,1.8,0,0.5,2.4,0.4,0.2
"2463060","Sainte-Julienne","Municipalité","Quebec","24","2463","",4.0,"00000","2016 counts",4180,3845,0,190,10,20,95,5,10
"2463060","Sainte-Julienne","Municipalité","Quebec","24","2463","",4.0,"00000","percentage distribution (2016)",100,92,0,4.5,0.2,0.5,2.3,0.1,0.2
"2463060","Sainte-Julienne","Municipalité","Quebec","24","2463","",4.0,"00000","percentage change (2011 to 2016)",7.5,8,,11.8,100,-33.3,5.6,-66.7,-50
"2463060","Sainte-Julienne","Municipalité","Quebec","24","2463","",4.0,"00000","2011 counts",3890,3560,0,170,5,30,90,15,20
"2463060","Sainte-Julienne","Municipalité","Quebec","24","2463","",4.0,"00000","percentage distribution (2011)",100,91.5,0,4.4,0.1,0.8,2.3,0.4,0.5
"2463065","Saint-Liguori","Paroisse (municipalité de)","Quebec","24","2463","",3.0,"00000","2016 counts",805,770,0,10,0,10,5,5,5
"2463065","Saint-Liguori","Paroisse (municipalité de)","Quebec","24","2463","",3.0,"00000","percentage distribution (2016)",100,95.7,0,1.2,0,1.2,0.6,0.6,0.6
"2463065","Saint-Liguori","Paroisse (municipalité de)","Quebec","24","2463","",3.0,"00000","percentage change (2011 to 2016)",1.9,2.7,,0,,-33.3,-50,,0
"2463065","Saint-Liguori","Paroisse (municipalité de)","Quebec","24","2463","",3.0,"00000","2011 counts",790,750,0,10,0,15,10,0,5
"2463065","Saint-Liguori","Paroisse (municipalité de)","Quebec","24","2463","",3.0,"00000","percentage distribution (2011)",100,94.9,0,1.3,0,1.9,1.3,0,0.6
"2464008","Terrebonne","Ville","Quebec","24","2464","462",1.8,"00000","2016 counts",41805,27325,490,8130,560,2655,2200,75,365
"2464008","Terrebonne","Ville","Quebec","24","2464","462",1.8,"00000","percentage distribution (2016)",100,65.4,1.2,19.4,1.3,6.4,5.3,0.2,0.9
"2464008","Terrebonne","Ville","Quebec","24","2464","462",1.8,"00000","percentage change (2011 to 2016)",6.1,2.6,790.9,11.7,89.8,2.3,5.3,50,-3.9
"2464008","Terrebonne","Ville","Quebec","24","2464","462",1.8,"00000","2011 counts",39390,26640,55,7280,295,2595,2090,50,380
"2464008","Terrebonne","Ville","Quebec","24","2464","462",1.8,"00000","percentage distribution (2011)",100,67.6,0.1,18.5,0.7,6.6,5.3,0.1,1
"2464015","Mascouche","Ville","Quebec","24","2464","462",2.7,"00000","2016 counts",17900,11100,5,4510,425,995,800,65,0
"2464015","Mascouche","Ville","Quebec","24","2464","462",2.7,"00000","percentage distribution (2016)",100,62,0,25.2,2.4,5.6,4.5,0.4,0
"2464015","Mascouche","Ville","Quebec","24","2464","462",2.7,"00000","percentage change (2011 to 2016)",13.4,4.4,-87.5,50.6,2.4,11.8,6.7,0,
"2464015","Mascouche","Ville","Quebec","24","2464","462",2.7,"00000","2011 counts",15790,10635,40,2995,415,890,750,65,0
"2464015","Mascouche","Ville","Quebec","24","2464","462",2.7,"00000","percentage distribution (2011)",100,67.4,0.3,19,2.6,5.6,4.7,0.4,0
"2465005","Laval","Ville","Quebec","24","2465","462",2.9,"00000","2016 counts",160330,75180,10780,49350,4790,15070,4775,340,50
"2465005","Laval","Ville","Quebec","24","2465","462",2.9,"00000","percentage distribution (2016)",100,46.9,6.7,30.8,3,9.4,3,0.2,0
"2465005","Laval","Ville","Quebec","24","2465","462",2.9,"00000","percentage change (2011 to 2016)",3.8,0.9,13.9,6.5,8.7,2.6,2.1,3,0
"2465005","Laval","Ville","Quebec","24","2465","462",2.9,"00000","2011 counts",154455,74505,9465,46340,4405,14685,4675,330,50
"2465005","Laval","Ville","Quebec","24","2465","462",2.9,"00000","percentage distribution (2011)",100,48.2,6.1,30,2.9,9.5,3,0.2,0
"2466007","Montréal-Est","Ville","Quebec","24","2466","462",3.2,"00000","2016 counts",1730,435,80,845,20,30,315,5,0
"2466007","Montréal-Est","Ville","Quebec","24","2466","462",3.2,"00000","percentage distribution (2016)",100,25.1,4.6,48.8,1.2,1.7,18.2,0.3,0
"2466007","Montréal-Est","Ville","Quebec","24","2466","462",3.2,"00000","percentage change (2011 to 2016)",4.8,-1.1,6.7,11.2,0,20,-1.6,0,
"2466007","Montréal-Est","Ville","Quebec","24","2466","462",3.2,"00000","2011 counts",1650,440,75,760,20,25,320,5,0
"2466007","Montréal-Est","Ville","Quebec","24","2466","462",3.2,"00000","percentage distribution (2011)",100,26.7,4.5,46.1,1.2,1.5,19.4,0.3,0
"2466023","Montréal","Ville","Quebec","24","2466","462",3.9,"00000","2016 counts",779805,57130,110475,451300,25705,25415,106095,3275,405
"2466023","Montréal","Ville","Quebec","24","2466","462",3.9,"00000","percentage distribution (2016)",100,7.3,14.2,57.9,3.3,3.3,13.6,0.4,0.1
"2466023","Montréal","Ville","Quebec","24","2466","462",3.9,"00000","percentage change (2011 to 2016)",2.6,0.6,13.1,2,3.7,1.4,-2.8,-6,-8
"2466023","Montréal","Ville","Quebec","24","2466","462",3.9,"00000","2011 counts",759945,56815,97645,442540,24795,25075,109150,3485,440
"2466023","Montréal","Ville","Quebec","24","2466","462",3.9,"00000","percentage distribution (2011)",100,7.5,12.8,58.2,3.3,3.3,14.4,0.5,0.1
"2466032","Westmount","Ville","Quebec","24","2466","462",3.2,"00000","2016 counts",8685,1075,3180,1640,1170,1335,260,20,0
"2466032","Westmount","Ville","Quebec","24","2466","462",3.2,"00000","percentage distribution (2016)",100,12.4,36.6,18.9,13.5,15.4,3,0.2,0
"2466032","Westmount","Ville","Quebec","24","2466","462",3.2,"00000","percentage change (2011 to 2016)",0.6,1.4,-1.9,9,0.4,-1.5,-11.9,0,
"2466032","Westmount","Ville","Quebec","24","2466","462",3.2,"00000","2011 counts",8635,1060,3240,1505,1165,1355,295,20,0
"2466032","Westmount","Ville","Quebec","24","2466","462",3.2,"00000","percentage distribution (2011)",100,12.3,37.5,17.4,13.5,15.7,3.4,0.2,0
"2466047","Montréal-Ouest","Ville","Quebec","24","2466","462",2.5,"00000","2016 counts",1850,805,0,420,35,370,220,5,0
"2466047","Montréal-Ouest","Ville","Quebec","24","2466","462",2.5,"00000","percentage distribution (2016)",100,43.5,0,22.7,1.9,20,11.9,0.3,0
"2466047","Montréal-Ouest","Ville","Quebec","24","2466","462",2.5,"00000","percentage change (2011 to 2016)",0.3,0,,1.2,0,0,2.3,,
"2466047","Montréal-Ouest","Ville","Quebec","24","2466","462",2.5,"00000","2011 counts",1845,805,0,415,35,370,215,0,0
"2466047","Montréal-Ouest","Ville","Quebec","24","2466","462",2.5,"00000","percentage distribution (2011)",100,43.6,0,22.5,1.9,20.1,11.7,0,0
"2466058","Côte-Saint-Luc","Ville","Quebec","24","2466","462",4.0,"00000","2016 counts",13490,1980,7195,1405,695,1500,710,5,5
"2466058","Côte-Saint-Luc","Ville","Quebec","24","2466","462",4.0,"00000","percentage distribution (2016)",100,14.7,53.3,10.4,5.2,11.1,5.3,0,0
"2466058","Côte-Saint-Luc","Ville","Quebec","24","2466","462",4.0,"00000","percentage change (2011 to 2016)",-0.6,1.5,-1.1,-6,7.8,0.7,1.4,,0
"2466058","Côte-Saint-Luc","Ville","Quebec","24","2466","462",4.0,"00000","2011 counts",13570,1950,7275,1495,645,1490,700,0,5
"2466058","Côte-Saint-Luc","Ville","Quebec","24","2466","462",4.0,"00000","percentage distribution (2011)",100,14.4,53.6,11,4.8,11,5.2,0,0
"2466062","Hampstead","Ville","Quebec","24","2466","462",1.7,"00000","2016 counts",2475,1220,245,470,0,205,335,0,0
"2466062","Hampstead","Ville","Quebec","24","2466","462",1.7,"00000","percentage distribution (2016)",100,49.3,9.9,19,0,8.3,13.5,0,0
"2466062","Hampstead","Ville","Quebec","24","2466","462",1.7,"00000","percentage change (2011 to 2016)",-1.6,-2,4.3,-1.1,,-2.4,-2.9,,
"2466062","Hampstead","Ville","Quebec","24","2466","462",1.7,"00000","2011 counts",2515,1245,235,475,0,210,345,0,0
"2466062","Hampstead","Ville","Quebec","24","2466","462",1.7,"00000","percentage distribution (2011)",100,49.5,9.3,18.9,0,8.3,13.7,0,0
"2466072","Mont-Royal","Ville","Quebec","24","2466","462",2.7,"00000","2016 counts",7375,2485,835,1980,215,1360,495,5,5
"2466072","Mont-Royal","Ville","Quebec","24","2466","462",2.7,"00000","percentage distribution (2016)",100,33.7,11.3,26.8,2.9,18.4,6.7,0.1,0.1
"2466072","Mont-Royal","Ville","Quebec","24","2466","462",2.7,"00000","percentage change (2011 to 2016)",4.6,-2,42.7,5.6,2.4,0,4.2,0,0
"2466072","Mont-Royal","Ville","Quebec","24","2466","462",2.7,"00000","2011 counts",7050,2535,585,1875,210,1360,475,5,5
"2466072","Mont-Royal","Ville","Quebec","24","2466","462",2.7,"00000","percentage distribution (2011)",100,36,8.3,26.6,3,19.3,6.7,0.1,0.1
"2466087","Dorval","Ville","Quebec","24","2466","462",2.8,"00000","2016 counts",8390,3920,795,2920,225,295,225,10,0
"2466087","Dorval","Ville","Quebec","24","2466","462",2.8,"00000","percentage distribution (2016)",100,46.7,9.5,34.8,2.7,3.5,2.7,0.1,0
"2466087","Dorval","Ville","Quebec","24","2466","462",2.8,"00000","percentage change (2011 to 2016)",5,-0.3,-4.8,17,12.5,-4.8,4.7,100,
"2466087","Dorval","Ville","Quebec","24","2466","462",2.8,"00000","2011 counts",7990,3930,835,2495,200,310,215,5,0
"2466087","Dorval","Ville","Quebec","24","2466","462",2.8,"00000","percentage distribution (2011)",100,49.2,10.5,31.2,2.5,3.9,2.7,0.1,0
"2466097","Pointe-Claire","Ville","Quebec","24","2466","462",3.8,"00000","2016 counts",12380,6565,2180,1330,1280,915,95,15,0
"2466097","Pointe-Claire","Ville","Quebec","24","2466","462",3.8,"00000","percentage distribution (2016)",100,53,17.6,10.7,10.3,7.4,0.8,0.1,0
"2466097","Pointe-Claire","Ville","Quebec","24","2466","462",3.8,"00000","percentage change (2011 to 2016)",2.6,-0.3,3.8,13.2,4.9,2.8,5.6,50,
"2466097","Pointe-Claire","Ville","Quebec","24","2466","462",3.8,"00000","2011 counts",12065,6585,2100,1175,1220,890,90,10,0
"2466097","Pointe-Claire","Ville","Quebec","24","2466","462",3.8,"00000","percentage distribution (2011)",100,54.6,17.4,9.7,10.1,7.4,0.7,0.1,0
"2466102","Kirkland","Ville","Quebec","24","2466","462",1.7,"00000","2016 counts",6685,5790,215,35,565,65,5,0,5
"2466102","Kirkland","Ville","Quebec","24","2466","462",1.7,"00000","percentage distribution (2016)",100,86.6,3.2,0.5,8.5,1,0.1,0,0.1
"2466102","Kirkland","Ville","Quebec","24","2466","462",1.7,"00000","percentage change (2011 to 2016)",-2.1,-0.5,-34.8,0,-0.9,0,0,,
"2466102","Kirkland","Ville","Quebec","24","2466","462",1.7,"00000","2011 counts",6830,5820,330,35,570,65,5,0,0
"2466102","Kirkland","Ville","Quebec","24","2466","462",1.7,"00000","percentage distribution (2011)",100,85.2,4.8,0.5,8.3,1,0.1,0,0
"2466107","Beaconsfield","Ville","Quebec","24","2466","462",1.7,"00000","2016 counts",6665,5755,0,320,495,85,5,0,0
"2466107","Beaconsfield","Ville","Quebec","24","2466","462",1.7,"00000","percentage distribution (2016)",100,86.3,0,4.8,7.4,1.3,0.1,0,0
"2466107","Beaconsfield","Ville","Quebec","24","2466","462",1.7,"00000","percentage change (2011 to 2016)",-0.4,-0.3,,0,-2,0,0,,
"2466107","Beaconsfield","Ville","Quebec","24","2466","462",1.7,"00000","2011 counts",6690,5770,0,320,505,85,5,0,0
"2466107","Beaconsfield","Ville","Quebec","24","2466","462",1.7,"00000","percentage distribution (2011)",100,86.2,0,4.8,7.5,1.3,0.1,0,0
"2466112","Baie-D'Urfé","Ville","Quebec","24","2466","462",2.1,"00000","2016 counts",1335,1235,0,45,45,10,0,0,0
"2466112","Baie-D'Urfé","Ville","Quebec","24","2466","462",2.1,"00000","percentage distribution (2016)",100,92.5,0,3.4,3.4,0.7,0,0,0
"2466112","Baie-D'Urfé","Ville","Quebec","24","2466","462",2.1,"00000","percentage change (2011 to 2016)",-3.6,-0.8,,-50,12.5,100,,,
"2466112","Baie-D'Urfé","Ville","Quebec","24","2466","462",2.1,"00000","2011 counts",1385,1245,0,90,40,5,0,0,0
"2466112","Baie-D'Urfé","Ville","Quebec","24","2466","462",2.1,"00000","percentage distribution (2011)",100,89.9,0,6.5,2.9,0.4,0,0,0
"2466117","Sainte-Anne-de-Bellevue","Ville","Quebec","24","2466","462",8.3,"00100","2016 counts",1960,840,65,585,145,215,85,30,0
"2466117","Sainte-Anne-de-Bellevue","Ville","Quebec","24","2466","462",8.3,"00100","percentage distribution (2016)",100,42.9,3.3,29.8,7.4,11,4.3,1.5,0
"2466117","Sainte-Anne-de-Bellevue","Ville","Quebec","24","2466","462",8.3,"00100","percentage change (2011 to 2016)",-0.5,-2.3,8.3,0,-3.3,4.9,-5.6,20,
"2466117","Sainte-Anne-de-Bellevue","Ville","Quebec","24","2466","462",8.3,"00100","2011 counts",1970,860,60,585,150,205,90,25,0
"2466117","Sainte-Anne-de-Bellevue","Ville","Quebec","24","2466","462",8.3,"00100","percentage distribution (2011)",100,43.7,3,29.7,7.6,10.4,4.6,1.3,0
"2466127","Senneville","Village","Quebec","24","2466","462",1.6,"00000","2016 counts",350,305,0,5,5,20,10,0,0
"2466127","Senneville","Village","Quebec","24","2466","462",1.6,"00000","percentage distribution (2016)",100,87.1,0,1.4,1.4,5.7,2.9,0,0
"2466127","Senneville","Village","Quebec","24","2466","462",1.6,"00000","percentage change (2011 to 2016)",0,-6.2,,0,,100,0,,
"2466127","Senneville","Village","Quebec","24","2466","462",1.6,"00000","2011 counts",350,325,0,5,0,10,10,0,0
"2466127","Senneville","Village","Quebec","24","2466","462",1.6,"00000","percentage distribution (2011)",100,92.9,0,1.4,0,2.9,2.9,0,0
"2466142","Dollard-Des Ormeaux","Ville","Quebec","24","2466","462",2.3,"00000","2016 counts",17210,9950,1335,2620,2905,355,45,0,5
"2466142","Dollard-Des Ormeaux","Ville","Quebec","24","2466","462",2.3,"00000","percentage distribution (2016)",100,57.8,7.8,15.2,16.9,2.1,0.3,0,0
"2466142","Dollard-Des Ormeaux","Ville","Quebec","24","2466","462",2.3,"00000","percentage change (2011 to 2016)",1.5,-0.2,22.5,4.8,-3.2,1.4,0,,
"2466142","Dollard-Des Ormeaux","Ville","Quebec","24","2466","462",2.3,"00000","2011 counts",16955,9965,1090,2500,3000,350,45,0,0
"2466142","Dollard-Des Ormeaux","Ville","Quebec","24","2466","462",2.3,"00000","percentage distribution (2011)",100,58.8,6.4,14.7,17.7,2.1,0.3,0,0
"2467005","Saint-Mathieu","Municipalité","Quebec","24","2467","462",1.7,"00000","2016 counts",860,490,0,15,5,50,25,5,275
"2467005","Saint-Mathieu","Municipalité","Quebec","24","2467","462",1.7,"00000","percentage distribution (2016)",100,57,0,1.7,0.6,5.8,2.9,0.6,32
"2467005","Saint-Mathieu","Municipalité","Quebec","24","2467","462",1.7,"00000","percentage change (2011 to 2016)",13.2,15.3,,50,,66.7,66.7,-50,5.8
"2467005","Saint-Mathieu","Municipalité","Quebec","24","2467","462",1.7,"00000","2011 counts",760,425,0,10,0,30,15,10,260
"2467005","Saint-Mathieu","Municipalité","Quebec","24","2467","462",1.7,"00000","percentage distribution (2011)",100,55.9,0,1.3,0,3.9,2,1.3,34.2
"2467010","Saint-Philippe","Municipalité","Quebec","24","2467","462",2.3,"00000","2016 counts",2490,1475,0,250,30,230,55,10,440
"2467010","Saint-Philippe","Municipalité","Quebec","24","2467","462",2.3,"00000","percentage distribution (2016)",100,59.2,0,10,1.2,9.2,2.2,0.4,17.7
"2467010","Saint-Philippe","Municipalité","Quebec","24","2467","462",2.3,"00000","percentage change (2011 to 2016)",18.3,5,-100,127.3,200,318.2,10,100,-7.4
"2467010","Saint-Philippe","Municipalité","Quebec","24","2467","462",2.3,"00000","2011 counts",2105,1405,5,110,10,55,50,5,475
"2467010","Saint-Philippe","Municipalité","Quebec","24","2467","462",2.3,"00000","percentage distribution (2011)",100,66.7,0.2,5.2,0.5,2.6,2.4,0.2,22.6
"2467015","La Prairie","Ville","Quebec","24","2467","462",2.6,"00000","2016 counts",9700,5445,245,3045,395,190,295,75,5
"2467015","La Prairie","Ville","Quebec","24","2467","462",2.6,"00000","percentage distribution (2016)",100,56.1,2.5,31.4,4.1,2,3,0.8,0.1
"2467015","La Prairie","Ville","Quebec","24","2467","462",2.6,"00000","percentage change (2011 to 2016)",6.5,2.2,113,13.8,1.3,-5,-4.8,0,0
"2467015","La Prairie","Ville","Quebec","24","2467","462",2.6,"00000","2011 counts",9105,5330,115,2675,390,200,310,75,5
"2467015","La Prairie","Ville","Quebec","24","2467","462",2.6,"00000","percentage distribution (2011)",100,58.5,1.3,29.4,4.3,2.2,3.4,0.8,0.1
"2467020","Candiac","Ville","Quebec","24","2467","462",1.8,"00000","2016 counts",7830,4765,100,1705,595,660,10,0,0
"2467020","Candiac","Ville","Quebec","24","2467","462",1.8,"00000","percentage distribution (2016)",100,60.9,1.3,21.8,7.6,8.4,0.1,0,0
"2467020","Candiac","Ville","Quebec","24","2467","462",1.8,"00000","percentage change (2011 to 2016)",5.5,2.4,150,1.8,15.5,25.7,0,,
"2467020","Candiac","Ville","Quebec","24","2467","462",1.8,"00000","2011 counts",7420,4655,40,1675,515,525,10,0,0
"2467020","Candiac","Ville","Quebec","24","2467","462",1.8,"00000","percentage distribution (2011)",100,62.7,0.5,22.6,6.9,7.1,0.1,0,0
"2467025","Delson","Ville","Quebec","24","2467","462",1.8,"00000","2016 counts",2890,1990,0,465,135,220,70,5,5
"2467025","Delson","Ville","Quebec","24","2467","462",1.8,"00000","percentage distribution (2016)",100,68.9,0,16.1,4.7,7.6,2.4,0.2,0.2
"2467025","Delson","Ville","Quebec","24","2467","462",1.8,"00000","percentage change (2011 to 2016)",0.2,-2.7,-100,20.8,-6.9,-4.3,-6.7,-50,0
"2467025","Delson","Ville","Quebec","24","2467","462",1.8,"00000","2011 counts",2885,2045,5,385,145,230,75,10,5
"2467025","Delson","Ville","Quebec","24","2467","462",1.8,"00000","percentage distribution (2011)",100,70.9,0.2,13.3,5,8,2.6,0.3,0.2
"2467030","Sainte-Catherine","Ville","Quebec","24","2467","462",3.0,"00000","2016 counts",6750,3835,145,1850,210,430,270,5,0
"2467030","Sainte-Catherine","Ville","Quebec","24","2467","462",3.0,"00000","percentage distribution (2016)",100,56.8,2.1,27.4,3.1,6.4,4,0.1,0
"2467030","Sainte-Catherine","Ville","Quebec","24","2467","462",3.0,"00000","percentage change (2011 to 2016)",2.9,0.7,314.3,0.8,-2.3,14.7,-5.3,0,
"2467030","Sainte-Catherine","Ville","Quebec","24","2467","462",3.0,"00000","2011 counts",6560,3810,35,1835,215,375,285,5,0
"2467030","Sainte-Catherine","Ville","Quebec","24","2467","462",3.0,"00000","percentage distribution (2011)",100,58.1,0.5,28,3.3,5.7,4.3,0.1,0
"2467035","Saint-Constant","Ville","Quebec","24","2467","462",2.2,"00000","2016 counts",10110,6890,0,2050,220,685,220,20,25
"2467035","Saint-Constant","Ville","Quebec","24","2467","462",2.2,"00000","percentage distribution (2016)",100,68.2,0,20.3,2.2,6.8,2.2,0.2,0.2
"2467035","Saint-Constant","Ville","Quebec","24","2467","462",2.2,"00000","percentage change (2011 to 2016)",13.5,2.3,,54.7,51.7,63.1,-4.3,-20,-16.7
"2467035","Saint-Constant","Ville","Quebec","24","2467","462",2.2,"00000","2011 counts",8905,6735,0,1325,145,420,230,25,30
"2467035","Saint-Constant","Ville","Quebec","24","2467","462",2.2,"00000","percentage distribution (2011)",100,75.6,0,14.9,1.6,4.7,2.6,0.3,0.3
"2467040","Saint-Isidore","Paroisse (municipalité de)","Quebec","24","2467","462",2.9,"00000","2016 counts",1025,840,0,90,10,35,45,10,0
"2467040","Saint-Isidore","Paroisse (municipalité de)","Quebec","24","2467","462",2.9,"00000","percentage distribution (2016)",100,82,0,8.8,1,3.4,4.4,1,0
"2467040","Saint-Isidore","Paroisse (municipalité de)","Quebec","24","2467","462",2.9,"00000","percentage change (2011 to 2016)",4.6,4.3,,12.5,0,40,0,0,
"2467040","Saint-Isidore","Paroisse (municipalité de)","Quebec","24","2467","462",2.9,"00000","2011 counts",980,805,0,80,10,25,45,10,0
"2467040","Saint-Isidore","Paroisse (municipalité de)","Quebec","24","2467","462",2.9,"00000","percentage distribution (2011)",100,82.1,0,8.2,1,2.6,4.6,1,0
"2467045","Mercier","Ville","Quebec","24","2467","462",2.0,"00000","2016 counts",4840,3665,0,560,105,325,155,20,0
"2467045","Mercier","Ville","Quebec","24","2467","462",2.0,"00000","percentage distribution (2016)",100,75.7,0,11.6,2.2,6.7,3.2,0.4,0
"2467045","Mercier","Ville","Quebec","24","2467","462",2.0,"00000","percentage change (2011 to 2016)",12,8.3,,10.9,31.3,75.7,3.3,33.3,
"2467045","Mercier","Ville","Quebec","24","2467","462",2.0,"00000","2011 counts",4320,3385,0,505,80,185,150,15,0
"2467045","Mercier","Ville","Quebec","24","2467","462",2.0,"00000","percentage distribution (2011)",100,78.4,0,11.7,1.9,4.3,3.5,0.3,0
"2467050","Châteauguay","Ville","Quebec","24","2467","462",2.8,"00000","2016 counts",18800,12395,75,4285,270,1065,680,30,5
"2467050","Châteauguay","Ville","Quebec","24","2467","462",2.8,"00000","percentage distribution (2016)",100,65.9,0.4,22.8,1.4,5.7,3.6,0.2,0
